name,schedulable,makespan,dueDatesCalculationTime,schedulerTime
NXT Motion_2_3_235,True,4866.520558499174,0.6309714317321777,4.578111171722412
NXT Motion_2_3_240,False,2975.5047216915805,0.6438541412353516,2.153820753097534
NXT Motion_2_3_245,False,2998.495368785805,0.6418652534484863,2.2666733264923096
NXT Motion_2_3_250,False,2995.284964356972,0.6370022296905518,2.461055278778076
NXT Motion_2_4_200,False,2246.291975363696,0.6661157608032227,2.0803492069244385
NXT Motion_2_4_205,False,2234.8927041472894,0.7306585311889648,1.9896655082702637
NXT Motion_2_4_210,False,2242.8066884071554,0.6251277923583984,1.7700624465942383
NXT Motion_2_4_215,False,2241.174381856952,0.6363434791564941,1.9011058807373047
NXT Motion_2_4_220,False,2233.754969012727,0.65771484375,2.1136114597320557
NXT Motion_2_4_225,False,2248.8750079345086,0.6645762920379639,2.0566000938415527
NXT Motion_2_4_230,False,2240.2712242067346,0.6524677276611328,1.8610303401947021
NXT Motion_2_4_235,False,2229.4774065350994,0.6539826393127441,1.6108438968658447
NXT Motion_2_4_240,False,2216.229631697595,0.671168327331543,1.8258402347564697
NXT Motion_2_4_245,False,2245.7040177983217,0.6867454051971436,1.9782772064208984
NXT Motion_2_4_250,False,2225.5523795098193,0.6631791591644287,1.8468658924102783
NXT Motion_2_5_200,False,1796.2931088620555,0.6196651458740234,1.6317334175109863
NXT Motion_2_5_205,False,1760.4624632051111,0.6542534828186035,1.5489659309387207
NXT Motion_2_5_210,False,1776.977478176826,0.6610822677612305,1.630260944366455
NXT Motion_2_5_215,False,1764.4072401842693,0.6805956363677979,1.7583694458007812
NXT Motion_2_5_220,False,1774.4161768101926,0.6544413566589355,1.6551361083984375
NXT Motion_2_5_225,False,1774.4021506843276,0.6734848022460938,1.5466091632843018
NXT Motion_2_5_230,False,1788.2658376352751,0.6877598762512207,1.6419408321380615
NXT Motion_2_5_235,False,1775.3397187867822,0.6949219703674316,1.4499444961547852
NXT Motion_2_5_240,False,1783.5160316009353,0.6901788711547852,1.754734754562378
NXT Motion_2_5_245,False,1784.0074285847904,0.7004818916320801,1.5974102020263672
NXT Motion_2_5_250,False,1790.3766098641813,0.6240284442901611,1.708871841430664
NXT Motion_3_2_200,True,5990.002911703386,0.607447624206543,4.769409894943237
NXT Motion_3_2_205,True,5583.141756450118,0.5921058654785156,5.113037109375
NXT Motion_3_2_210,True,5610.025084795707,0.6652321815490723,4.904813051223755
NXT Motion_3_2_215,True,5943.137102899272,0.6058123111724854,4.287760019302368
NXT Motion_3_2_220,True,5918.460770111235,0.6042025089263916,4.422997951507568
NXT Motion_3_2_225,True,5965.284533052738,0.6365034580230713,4.585490465164185
NXT Motion_3_2_230,True,5896.009476272045,0.6353681087493896,4.636811017990112
NXT Motion_3_2_235,True,5391.479124010925,0.6170210838317871,4.567640781402588
NXT Motion_3_2_240,True,6183.22601616632,0.6318454742431641,4.593308448791504
NXT Motion_3_2_245,True,5916.099310455077,0.5824527740478516,4.428640842437744
NXT Motion_3_2_250,True,5971.580627356059,0.6018595695495605,4.874473571777344
NXT Motion_3_3_200,True,4886.895775680804,0.6381959915161133,4.574012041091919
NXT Motion_3_3_205,True,4947.0483191751155,0.6502726078033447,4.641589403152466
NXT Motion_3_3_210,True,4992.4085969350845,0.6931352615356445,4.6069512367248535
NXT Motion_3_3_215,True,4223.160695954961,0.6379919052124023,4.02725625038147
NXT Motion_3_3_220,True,4678.869844439068,0.6424272060394287,4.104579210281372
NXT Motion_3_3_225,True,4755.228691746682,0.6476669311523438,4.2055182456970215
NXT Motion_3_3_230,False,2992.501243973306,0.6493043899536133,2.301924705505371
NXT Motion_3_3_235,False,2997.5485846759607,0.6540038585662842,2.0451724529266357
NXT Motion_3_3_240,False,2994.1147550433698,0.6546387672424316,2.2935359477996826
NXT Motion_3_3_245,False,2997.0501338641993,0.5980556011199951,2.2280707359313965
NXT Motion_3_3_250,False,2999.028626139695,0.62038254737854,2.3694803714752197
NXT Motion_3_4_200,False,2243.744804829777,0.643200159072876,1.932901382446289
NXT Motion_3_4_205,False,2247.820491688018,0.6686127185821533,1.9817085266113281
NXT Motion_3_4_210,False,2237.252003147401,0.6862318515777588,1.9608314037322998
NXT Motion_3_4_215,False,2238.636092035291,0.6718027591705322,1.7395341396331787
NXT Motion_3_4_220,False,2239.1511293593167,0.6630241870880127,1.9768869876861572
NXT Motion_3_4_225,False,2240.8084661865346,0.6889960765838623,1.852994441986084
NXT Motion_3_4_230,False,2238.8414986721114,0.6679050922393799,1.831789255142212
NXT Motion_3_4_235,False,2234.912881451768,0.6429259777069092,1.8207812309265137
NXT Motion_3_4_240,False,2244.7371140062296,0.651461124420166,2.018946647644043
NXT Motion_3_4_245,False,2248.1518906898823,0.674252986907959,2.0909197330474854
NXT Motion_3_4_250,False,2241.6097527073316,0.6702690124511719,1.8811779022216797
NXT Motion_3_5_200,False,1770.92387065173,0.6846969127655029,1.6848716735839844
NXT Motion_3_5_205,False,1789.30507019095,0.6890261173248291,1.9296307563781738
NXT Motion_3_5_210,False,1776.770364975801,0.7070052623748779,1.6338255405426025
NXT Motion_3_5_215,False,1791.216644591833,0.7126755714416504,1.6518633365631104
NXT Motion_3_5_220,False,1786.115770575823,0.6849408149719238,1.839719295501709
NXT Motion_3_5_225,False,1794.279973860118,0.7011170387268066,1.5309362411499023
NXT Motion_3_5_230,False,1795.7804797742801,0.6304492950439453,1.6907179355621338
NXT Motion_3_5_235,False,1774.233251784547,0.6674895286560059,1.726546049118042
NXT Motion_3_5_240,False,1792.3383344065235,0.6619648933410645,1.9728913307189941
NXT Motion_3_5_245,False,1783.1549774685025,0.6931149959564209,1.6035103797912598
NXT Motion_3_5_250,False,1792.1949180137017,0.6713042259216309,1.659099817276001
NXT Motion_4_2_200,True,5730.713920703629,0.6145856380462646,4.517469644546509
NXT Motion_4_2_205,True,6207.241174205845,0.6231749057769775,4.832837820053101
NXT Motion_4_2_210,True,5868.333162430343,0.6334421634674072,4.534269571304321
NXT Motion_4_2_215,True,5976.272414879249,0.6388471126556396,4.500754117965698
NXT Motion_4_2_220,True,6170.1563844607535,0.5699028968811035,4.398027658462524
NXT Motion_4_2_225,True,5629.578532586892,0.6046407222747803,5.105005979537964
NXT Motion_4_2_230,True,5932.022667095851,0.6058437824249268,5.004939079284668
NXT Motion_4_2_235,True,5502.553404119723,0.6240856647491455,4.863254547119141
NXT Motion_4_2_240,True,5709.953541543103,0.6207799911499023,4.7528228759765625
NXT Motion_4_2_245,True,6167.306608475496,0.6228067874908447,4.358630418777466
NXT Motion_4_2_250,True,5993.408400521717,0.613461971282959,4.582860708236694
NXT Motion_4_3_200,False,2998.847755289547,0.6587247848510742,2.4531116485595703
NXT Motion_4_3_205,True,4584.721999811907,0.6683311462402344,4.410635948181152
NXT Motion_4_3_210,True,4718.571135931694,0.6599876880645752,4.325114011764526
NXT Motion_4_3_215,False,2998.2371995462336,0.6580636501312256,1.9745678901672363
NXT Motion_4_3_220,True,4586.1065254965915,0.5884993076324463,4.048260927200317
NXT Motion_4_3_225,False,2983.4049629929405,0.6180863380432129,2.439828872680664
NXT Motion_4_3_230,True,4459.867609430047,0.639143705368042,4.643044948577881
NXT Motion_4_3_235,True,4887.087083342804,0.6395018100738525,4.490353107452393
NXT Motion_4_3_240,False,2990.517682616484,0.6353247165679932,2.0475621223449707
NXT Motion_4_3_245,False,2998.8902334968884,0.6517369747161865,2.2811851501464844
NXT Motion_4_3_250,True,4639.853619895834,0.6457743644714355,4.476711273193359
NXT Motion_4_4_200,False,2237.8061699970485,0.6675145626068115,2.0875978469848633
NXT Motion_4_4_205,False,2247.238923859175,0.6818656921386719,2.016538143157959
NXT Motion_4_4_210,False,2245.9740942460294,0.718533992767334,1.976412057876587
NXT Motion_4_4_215,False,2213.6984958127155,0.6106579303741455,1.711986780166626
NXT Motion_4_4_220,False,2244.076029374681,0.6291859149932861,1.828981876373291
NXT Motion_4_4_225,False,2243.9379512895794,0.6646652221679688,2.178723096847534
NXT Motion_4_4_230,False,2235.666286052389,0.6749775409698486,1.7272233963012695
NXT Motion_4_4_235,False,2241.9182316550728,0.6503241062164307,1.6787219047546387
NXT Motion_4_4_240,False,2248.667730469884,0.6434593200683594,1.9557323455810547
NXT Motion_4_4_245,False,2223.417987709785,0.6669337749481201,1.666529655456543
NXT Motion_4_4_250,False,2235.734631894384,0.6702761650085449,2.2351248264312744
NXT Motion_4_5_200,False,1789.2430289238084,0.6941425800323486,1.656585693359375
NXT Motion_4_5_205,False,1789.9043396959023,0.6238164901733398,1.7320728302001953
NXT Motion_4_5_210,False,1786.9230327517164,0.7024667263031006,1.786487340927124
NXT Motion_4_5_215,False,1792.1086810089134,0.6706492900848389,1.6904358863830566
NXT Motion_4_5_220,False,1774.9921999025462,0.7180697917938232,1.5059916973114014
NXT Motion_4_5_225,False,1772.3883280266004,0.6551375389099121,1.5445044040679932
NXT Motion_4_5_230,False,1790.1151811826758,0.6602115631103516,1.65852689743042
NXT Motion_4_5_235,False,1778.9414246417816,0.6849939823150635,1.6786024570465088
NXT Motion_4_5_240,False,1781.3757295443982,0.684023380279541,1.8892230987548828
NXT Motion_4_5_245,False,1774.2610760125588,0.6711087226867676,1.634357213973999
NXT Motion_4_5_250,False,1787.280595271941,0.7123696804046631,1.632274866104126
NXT Motion_5_2_200,True,6230.4381156566205,0.5732481479644775,4.507139444351196
NXT Motion_5_2_205,True,6012.151269967278,0.5964820384979248,4.91045880317688
NXT Motion_5_2_210,True,6141.443151058126,0.60970139503479,4.688760280609131
NXT Motion_5_2_215,True,6364.062205459811,0.6275339126586914,4.705617427825928
NXT Motion_5_2_220,True,6329.30444650403,0.6258940696716309,4.298474550247192
NXT Motion_5_2_225,True,6004.447491065587,0.6173205375671387,4.346378326416016
NXT Motion_5_2_230,True,5897.644660322802,0.6584458351135254,4.659266233444214
NXT Motion_5_2_235,True,6232.083078727032,0.6206371784210205,4.764612197875977
NXT Motion_5_2_240,True,6344.014669649297,0.6335980892181396,4.602224349975586
NXT Motion_5_2_245,True,6016.336103413146,0.6421937942504883,4.494349956512451
NXT Motion_5_2_250,True,6093.485579254666,0.5779292583465576,4.667418003082275
NXT Motion_5_3_200,True,4718.7397845112955,0.6281311511993408,4.670925617218018
NXT Motion_5_3_205,True,4960.208000191569,0.6352245807647705,4.698541879653931
NXT Motion_5_3_210,True,4698.730699513549,0.655463457107544,4.7635338306427
NXT Motion_5_3_215,True,4697.189299766737,0.6519627571105957,4.593588352203369
NXT Motion_5_3_220,True,4732.5591973151,0.6723871231079102,4.1060216426849365
NXT Motion_5_3_225,False,2994.8885609968606,0.6310615539550781,2.095329761505127
NXT Motion_5_3_230,True,5000.873359937393,0.6487839221954346,4.3673255443573
NXT Motion_5_3_235,False,2987.520237647906,0.6429452896118164,2.501960515975952
NXT Motion_5_3_240,True,4421.470057153537,0.6560008525848389,4.4352867603302
NXT Motion_5_3_245,False,2996.0502740799625,0.6695539951324463,2.0981132984161377
NXT Motion_5_3_250,False,2996.7727497068217,0.6137254238128662,2.1199018955230713
NXT Motion_5_4_200,False,2238.560917801721,0.6350076198577881,2.015808582305908
NXT Motion_5_4_205,False,2234.8148291027073,0.6670441627502441,1.7817540168762207
NXT Motion_5_4_210,False,2245.1205426083375,0.6704411506652832,1.7470061779022217
NXT Motion_5_4_215,False,2231.9450213824066,0.6623587608337402,1.742706298828125
NXT Motion_5_4_220,False,2228.9290821091945,0.6913061141967773,2.075878858566284
NXT Motion_5_4_225,False,2244.126118515107,0.6838157176971436,1.937035322189331
NXT Motion_5_4_230,False,2235.73830116739,0.673628568649292,1.8102385997772217
NXT Motion_5_4_235,False,2247.131680366016,0.702164888381958,1.941065788269043
NXT Motion_5_4_240,False,2237.6052692227845,0.6272706985473633,1.9700260162353516
NXT Motion_5_4_245,False,2248.871901744907,0.666792631149292,2.1788625717163086
NXT Motion_5_4_250,False,2224.3252488497565,0.6391685009002686,1.9399924278259277
NXT Motion_5_5_200,False,1786.3387753616455,0.6874425411224365,1.824096441268921
NXT Motion_5_5_205,False,1796.390244185311,0.6628983020782471,1.7891604900360107
NXT Motion_5_5_210,False,1785.682007640191,0.6894841194152832,1.6114106178283691
NXT Motion_5_5_215,False,1776.5302688527345,0.6942169666290283,1.3952186107635498
NXT Motion_5_5_220,False,1786.8078610003329,0.7386400699615479,1.7388966083526611
NXT Motion_5_5_225,False,1761.8468434400675,0.670914888381958,1.6023504734039307
NXT Motion_5_5_230,False,1772.5572569698263,0.6919708251953125,1.7294838428497314
NXT Motion_5_5_235,False,1794.4768674357492,0.6236252784729004,1.8658692836761475
NXT Motion_5_5_240,False,1774.3771021066877,0.6510941982269287,1.9705817699432373
NXT Motion_5_5_245,False,1777.7956212160689,0.663262128829956,1.5999982357025146
NXT Motion_5_5_250,False,1779.7027299526092,0.6810257434844971,1.7965638637542725
NXT Motion_6_2_200,True,6805.55196890467,0.6223330497741699,4.380688667297363
NXT Motion_6_2_205,True,6002.173099026744,0.606666088104248,4.401519060134888
NXT Motion_6_2_210,True,6146.682448286007,0.6419565677642822,4.5641772747039795
NXT Motion_6_2_215,True,5900.946397364545,0.6291732788085938,4.6836817264556885
NXT Motion_6_2_220,True,6122.637232346827,0.6248903274536133,4.595221757888794
NXT Motion_6_2_225,True,5700.239074016676,0.640617847442627,4.495633125305176
NXT Motion_6_2_230,True,6216.741946064118,0.577246904373169,4.470723628997803
NXT Motion_6_2_235,True,5856.911599763161,0.6105365753173828,5.106560707092285
NXT Motion_6_2_240,True,6261.76643620763,0.591740608215332,5.054224252700806
NXT Motion_6_2_245,True,5995.135326466876,0.6402194499969482,5.009773254394531
NXT Motion_6_2_250,True,6047.127238346192,0.6338651180267334,4.366301774978638
NXT Motion_6_3_200,False,2973.777873311629,0.6240358352661133,2.040252685546875
NXT Motion_6_3_205,False,2999.853841872549,0.6487164497375488,2.376736879348755
NXT Motion_6_3_210,False,2992.641783115088,0.6399598121643066,2.402832508087158
NXT Motion_6_3_215,False,2997.5366057802066,0.6559956073760986,2.229404926300049
NXT Motion_6_3_220,True,4779.680508562594,0.6060085296630859,4.066572666168213
NXT Motion_6_3_225,False,2980.522685776154,0.6291837692260742,2.6181721687316895
NXT Motion_6_3_230,True,4555.835332189467,0.6737353801727295,4.744402170181274
NXT Motion_6_3_235,True,4707.277657465401,0.6243855953216553,4.648613214492798
NXT Motion_6_3_240,False,2990.032606267646,0.6510405540466309,2.15971040725708
NXT Motion_6_3_245,False,2994.6310312536075,0.6671333312988281,2.1916086673736572
NXT Motion_6_3_250,False,2999.1299706454492,0.6365983486175537,2.51326060295105
NXT Motion_6_4_200,False,2235.7600521778895,0.6836192607879639,1.817786693572998
NXT Motion_6_4_205,False,2236.5882299569475,0.6721451282501221,1.8569304943084717
NXT Motion_6_4_210,False,2248.9190663049235,0.6818373203277588,1.9315364360809326
NXT Motion_6_4_215,False,2234.7016971036055,0.6031255722045898,1.9853298664093018
NXT Motion_6_4_220,False,2225.277167178106,0.6435964107513428,1.7907886505126953
NXT Motion_6_4_225,False,2244.0621346868784,0.6385090351104736,1.982696771621704
NXT Motion_6_4_230,False,2248.8370507998534,0.6836509704589844,2.0242321491241455
NXT Motion_6_4_235,False,2239.187575145584,0.6511728763580322,1.8838908672332764
NXT Motion_6_4_240,False,2246.095248527131,0.6530287265777588,1.7539851665496826
NXT Motion_6_4_245,False,2225.817208331774,0.6551010608673096,1.8891892433166504
NXT Motion_6_4_250,False,2234.69780153929,0.6552324295043945,1.8352534770965576
NXT Motion_6_5_200,False,1780.6306255997024,0.6879525184631348,1.6584367752075195
NXT Motion_6_5_205,False,1795.707353388351,0.6328973770141602,1.7514467239379883
NXT Motion_6_5_210,False,1788.7056731446391,0.6582028865814209,1.7669363021850586
NXT Motion_6_5_215,False,1763.69482750803,0.6704943180084229,1.616391897201538
NXT Motion_6_5_220,False,1773.2783621389517,0.6701159477233887,1.7326548099517822
NXT Motion_6_5_225,False,1772.314934932472,0.681171178817749,1.504429578781128
NXT Motion_6_5_230,False,1780.7325162273473,0.6783945560455322,1.4643352031707764
NXT Motion_6_5_235,False,1791.7914856455636,0.682889461517334,1.7489726543426514
NXT Motion_6_5_240,False,1789.0659020209323,0.6924042701721191,1.933260202407837
NXT Motion_6_5_245,False,1774.9275330907126,0.689885139465332,1.6280169486999512
NXT Motion_6_5_250,False,1777.0505011256705,0.7035791873931885,1.432636022567749
NXT Motion_7_2_200,True,6229.698128907189,0.590703010559082,4.5044167041778564
NXT Motion_7_2_205,True,6463.470600816648,0.5929200649261475,4.807004690170288
NXT Motion_7_2_210,True,6006.421507475513,0.6160063743591309,4.808361768722534
NXT Motion_7_2_215,True,5717.038660908932,0.6241838932037354,4.958285093307495
NXT Motion_7_2_220,True,5907.606515381107,0.6236889362335205,4.417079925537109
NXT Motion_7_2_225,True,5564.881543541439,0.6308043003082275,4.652113199234009
NXT Motion_7_2_230,True,5935.909530283839,0.6296789646148682,4.554462909698486
NXT Motion_7_2_235,True,5900.510946230037,0.6739914417266846,4.731312274932861
NXT Motion_7_2_240,True,6127.571446423639,0.6432340145111084,4.530050754547119
NXT Motion_7_2_245,True,6233.12322957077,0.6386613845825195,4.631129264831543
NXT Motion_7_2_250,True,6395.713795048189,0.5717856884002686,4.532217502593994
NXT Motion_7_3_200,False,2985.4888990377494,0.6187436580657959,2.3702495098114014
NXT Motion_7_3_205,False,2994.019818419525,0.6371479034423828,2.098313570022583
NXT Motion_7_3_210,True,4779.908742525865,0.6701920032501221,4.464093208312988
NXT Motion_7_3_215,True,4518.0252381195005,0.661933422088623,4.004679203033447
NXT Motion_7_3_220,False,2990.968873284236,0.6410133838653564,2.153376579284668
NXT Motion_7_3_225,True,4490.6946529925635,0.6520359516143799,4.298527240753174
NXT Motion_7_3_230,False,2993.341560021955,0.6302528381347656,2.1012442111968994
NXT Motion_7_3_235,True,4559.144981725308,0.7043652534484863,4.098783493041992
NXT Motion_7_3_240,True,4465.107356251298,0.6673440933227539,4.12474799156189
NXT Motion_7_3_245,False,2996.7829160254414,0.6565072536468506,2.2385189533233643
NXT Motion_7_3_250,False,2994.449975656569,0.5843069553375244,2.146557331085205
NXT Motion_7_4_200,False,2245.7381021125016,0.6547887325286865,2.298678398132324
NXT Motion_7_4_205,False,2230.9778278159924,0.6653742790222168,1.9403626918792725
NXT Motion_7_4_210,False,2236.47959100541,0.6619565486907959,1.670295238494873
NXT Motion_7_4_215,False,2241.311289895043,0.6495852470397949,2.0310170650482178
NXT Motion_7_4_220,False,2243.7447983923767,0.6956093311309814,2.347759485244751
NXT Motion_7_4_225,False,2219.21147766183,0.7286274433135986,1.696580410003662
NXT Motion_7_4_230,False,2239.73215283197,0.7163002490997314,1.8130629062652588
NXT Motion_7_4_235,False,2241.438585486358,0.6804301738739014,1.8267951011657715
NXT Motion_7_4_240,False,2249.7742642551607,0.6369452476501465,1.8663945198059082
NXT Motion_7_4_245,False,2244.306883050635,0.6511061191558838,2.1667237281799316
NXT Motion_7_4_250,False,2239.6755908441405,0.6636905670166016,1.8221287727355957
NXT Motion_7_5_200,False,1785.0222462782435,0.656242847442627,1.497154712677002
NXT Motion_7_5_205,False,1790.0320837305067,0.6837036609649658,1.5609352588653564
NXT Motion_7_5_210,False,1785.5686199035374,0.6735639572143555,1.549013614654541
NXT Motion_7_5_215,False,1784.9637905802288,0.6809024810791016,1.6564421653747559
NXT Motion_7_5_220,False,1770.7460734046406,0.7256605625152588,1.5232832431793213
NXT Motion_7_5_225,False,1783.4397986906076,0.6975710391998291,1.5713214874267578
NXT Motion_7_5_230,False,1773.523776199306,0.6207044124603271,1.5650653839111328
NXT Motion_7_5_235,False,1795.2611978165091,0.6611990928649902,1.8201732635498047
NXT Motion_7_5_240,False,1793.60943470564,0.6816861629486084,1.8440423011779785
NXT Motion_7_5_245,False,1773.4744835578024,0.6886355876922607,1.688072681427002
NXT Motion_7_5_250,False,1789.1612203741577,0.6808459758758545,1.4981262683868408
NXT Motion_8_2_200,True,6074.5275655723935,0.6140069961547852,4.377660274505615
NXT Motion_8_2_205,True,6157.81047735962,0.6196513175964355,4.613736152648926
NXT Motion_8_2_210,True,5887.940987056463,0.6332066059112549,4.552256107330322
NXT Motion_8_2_215,True,5784.88820758175,0.6240370273590088,4.511833429336548
NXT Motion_8_2_220,True,5874.346978939639,0.6307716369628906,4.531468391418457
NXT Motion_8_2_225,True,5580.733680095973,0.5630159378051758,4.4011945724487305
NXT Motion_8_2_230,True,5987.595154138938,0.603590726852417,4.9761803150177
NXT Motion_8_2_235,True,5975.31095628923,0.5963377952575684,5.0180442333221436
NXT Motion_8_2_240,True,5860.009231680257,0.6250946521759033,5.067789793014526
NXT Motion_8_2_245,True,5939.112204636644,0.622016429901123,4.261118412017822
NXT Motion_8_2_250,True,5762.767344403129,0.6063432693481445,4.393393039703369
NXT Motion_8_3_200,False,2996.6988569145137,0.6354916095733643,2.00667405128479
NXT Motion_8_3_205,False,2986.471679244486,0.6534614562988281,2.2290096282958984
NXT Motion_8_3_210,True,4759.7525061446995,0.6522033214569092,4.190555095672607
NXT Motion_8_3_215,False,2997.8987842511106,0.6582863330841064,1.9751131534576416
NXT Motion_8_3_220,False,2994.511498114702,0.6000773906707764,2.0718820095062256
NXT Motion_8_3_225,True,4724.830320169319,0.6167714595794678,4.539853811264038
NXT Motion_8_3_230,True,4600.778946135373,0.6281132698059082,4.571516513824463
NXT Motion_8_3_235,False,2999.626003068786,0.6874229907989502,2.4229514598846436
NXT Motion_8_3_240,False,2996.8230016611656,0.6332657337188721,2.1268320083618164
NXT Motion_8_3_245,True,4641.881178829353,0.692133903503418,4.147353172302246
NXT Motion_8_3_250,False,2998.6652009533823,0.6781942844390869,2.3719208240509033
NXT Motion_8_4_200,False,2224.6589438214037,0.6581985950469971,1.8980340957641602
NXT Motion_8_4_205,False,2227.542384614664,0.6991360187530518,1.6855108737945557
NXT Motion_8_4_210,False,2239.2879656790165,0.6846215724945068,1.7624690532684326
NXT Motion_8_4_215,False,2247.2103868165277,0.6337528228759766,1.9059710502624512
NXT Motion_8_4_220,False,2245.7697027845793,0.6579067707061768,1.9469518661499023
NXT Motion_8_4_225,False,2248.4309464101716,0.661801815032959,2.1068029403686523
NXT Motion_8_4_230,False,2243.4404596395393,0.643592357635498,1.6358795166015625
NXT Motion_8_4_235,False,2228.231020982401,0.6693809032440186,1.7521710395812988
NXT Motion_8_4_240,False,2239.51650500505,0.6589536666870117,1.974485158920288
NXT Motion_8_4_245,True,3592.5758902103244,0.6986515522003174,4.1336140632629395
NXT Motion_8_4_250,False,2240.8796173612072,0.6708431243896484,2.100156784057617
NXT Motion_8_5_200,False,1771.0852076045242,0.6993670463562012,1.4730401039123535
NXT Motion_8_5_205,False,1775.0259256523802,0.6318540573120117,1.6619861125946045
NXT Motion_8_5_210,False,1792.0647633362541,0.6668519973754883,1.8290331363677979
NXT Motion_8_5_215,False,1790.6209104703826,0.6682782173156738,1.9969799518585205
NXT Motion_8_5_220,False,1788.7653640046221,0.6889548301696777,1.594111442565918
NXT Motion_8_5_225,False,1787.6343538984515,0.6659059524536133,1.5871691703796387
NXT Motion_8_5_230,False,1788.8095234094915,0.6629061698913574,1.7062628269195557
NXT Motion_8_5_235,False,1776.188237160648,0.6929264068603516,1.703428030014038
NXT Motion_8_5_240,False,1798.5542799107066,0.6807007789611816,1.831906795501709
NXT Motion_8_5_245,False,1776.779764682936,0.6784801483154297,1.807692527770996
NXT Motion_8_5_250,False,1766.243515943846,0.7064619064331055,1.5777108669281006
NXT Motion_9_2_200,True,5744.030874859116,0.5809106826782227,4.403817653656006
NXT Motion_9_2_205,True,5996.680262861138,0.5962178707122803,4.826029300689697
NXT Motion_9_2_210,True,5975.6850753482395,0.6194031238555908,4.818685293197632
NXT Motion_9_2_215,True,6237.440752299494,0.6241085529327393,4.772449016571045
NXT Motion_9_2_220,True,6334.306317649219,0.6089797019958496,4.382388591766357
NXT Motion_9_2_225,True,6265.698620532287,0.6214184761047363,4.4336981773376465
NXT Motion_9_2_230,True,6081.13993527128,0.6205377578735352,4.675549507141113
NXT Motion_9_2_235,True,5986.534628879395,0.6193218231201172,4.812342882156372
NXT Motion_9_2_240,True,5828.255808187502,0.6281182765960693,4.510386228561401
NXT Motion_9_2_245,True,5996.085003339022,0.6352291107177734,4.708627939224243
NXT Motion_9_2_250,True,5961.193761079542,0.5782878398895264,4.574334383010864
NXT Motion_9_3_200,True,4846.02845633578,0.62088942527771,4.560570240020752
NXT Motion_9_3_205,True,4602.017861221024,0.6405990123748779,4.548619270324707
NXT Motion_9_3_210,True,4631.914036929771,0.6565713882446289,4.5532331466674805
NXT Motion_9_3_215,False,2996.9728556012406,0.658156156539917,2.29184889793396
NXT Motion_9_3_220,False,2980.0129810681065,0.6330854892730713,2.0623536109924316
NXT Motion_9_3_225,True,4581.4750854628855,0.6610076427459717,4.364886283874512
NXT Motion_9_3_230,True,4751.643651832489,0.6494626998901367,4.277925252914429
NXT Motion_9_3_235,False,2997.560152724752,0.6494655609130859,1.9848453998565674
NXT Motion_9_3_240,False,2993.7563416383455,0.6538918018341064,2.235797643661499
NXT Motion_9_3_245,True,4830.132283500514,0.6036865711212158,4.08150053024292
NXT Motion_9_3_250,False,2994.8952269505653,0.6402161121368408,2.3440980911254883
NXT Motion_9_4_200,False,2249.032732484662,0.6534245014190674,1.9524619579315186
NXT Motion_9_4_205,False,2244.7479433623116,0.668553352355957,1.7704269886016846
NXT Motion_9_4_210,False,2243.1034530502748,0.6486020088195801,1.7527523040771484
NXT Motion_9_4_215,False,2223.4099272893864,0.680579423904419,1.5468833446502686
NXT Motion_9_4_220,False,2241.7162656227283,0.6713218688964844,1.9280471801757812
NXT Motion_9_4_225,False,2246.098137510505,0.6676774024963379,1.8906183242797852
NXT Motion_9_4_230,False,2236.7864925806944,0.6799976825714111,2.0400521755218506
NXT Motion_9_4_235,False,2234.809860046817,0.6633656024932861,1.9126579761505127
NXT Motion_9_4_240,False,2215.9219514046563,0.6266710758209229,1.6650478839874268
NXT Motion_9_4_245,False,2231.203104082925,0.6334807872772217,2.0796992778778076
NXT Motion_9_4_250,False,2243.3847577320403,0.6782281398773193,2.0708911418914795
NXT Motion_9_5_200,False,1776.3690159138423,0.6688458919525146,1.5089616775512695
NXT Motion_9_5_205,False,1771.1833277467533,0.6728065013885498,1.3801350593566895
NXT Motion_9_5_210,False,1787.233564167129,0.6843628883361816,1.8295421600341797
NXT Motion_9_5_215,False,1785.0100568797811,0.6883862018585205,1.40610671043396
NXT Motion_9_5_220,False,1789.2189290525007,0.6997654438018799,1.8063857555389404
NXT Motion_9_5_225,False,1774.466534557417,0.6859676837921143,1.532907247543335
NXT Motion_9_5_230,False,1773.2719541476217,0.6211512088775635,1.464721441268921
NXT Motion_9_5_235,False,1790.9651504633305,0.6753506660461426,1.8873090744018555
NXT Motion_9_5_240,False,1790.7163866594558,0.6699728965759277,1.738560676574707
NXT Motion_9_5_245,False,1786.9763521955956,0.6994893550872803,1.7322511672973633
NXT Motion_9_5_250,False,1775.6857656113552,0.6730494499206543,1.7173385620117188
Projection optics box (POB)_0.5,True,4.16608384290518e-05,0.17381024360656738,0.6544373035430908
Projection optics box (POB)_0.51,True,4.248715280461272e-05,0.09150815010070801,0.6256437301635742
Projection optics box (POB)_0.52,True,4.3805906957771185e-05,0.0815882682800293,0.6214020252227783
Projection optics box (POB)_0.53,True,4.4985866441489e-05,0.13738250732421875,0.6099181175231934
Projection optics box (POB)_0.54,True,4.176932913639441e-05,0.09104561805725098,0.6104221343994141
Projection optics box (POB)_0.55,True,4.439487126044935e-05,0.08597373962402344,0.6225743293762207
Projection optics box (POB)_0.56,True,4.858056475550682e-05,0.13827085494995117,0.6352896690368652
